DatasetID,LastName,FirstName,Dataset,SpeciesName,AccSpeciesName,TraitName,OriglName,OrigValueStr,OrigUnitStr,OrigUncertaintyStr,StdValue,UnitName,ValueKindName,Comment,Reference,AccSpeciesID,ObservationID,ObsDataID,TraitID,DataID,DataName,UncertaintyName,Replicates,RelUncertaintyPercent,OrigObsDataID,ErrorRisk
Martinez2019,Martinez,Kelsey,Martinez2019,Lonicera japonica,Lonicera japonica,Nmass,Nmass,1.4,g.g-1,,1400,mg.g-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Viburnum dilatatum,Viburnum dilatatum,SLA,SLA,260.3,cm2.g-1,,26.03,mm2.mg-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Viburnum dilatatum,Viburnum dilatatum,LDMC,LDMC,0.26,%,,0.0026,g.g-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Viburnum dilatatum,Viburnum dilatatum,Nmass,Nmass,1.68,g.g-1,,1680,mg.g-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Sambucus racemosa,Sambucus racemosa,SLA,SLA,450.1,cm2.g-1,,45.01,mm2.mg-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Sambucus racemosa,Sambucus racemosa,LDMC,LDMC,0.15,%,,0.0015,g.g-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Sambucus racemosa,Sambucus racemosa,Nmass,Nmass,3.73,g.g-1,,3730,mg.g-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Cornus racemosa,Cornus racemosa,SLA,SLA,290,cm2.g-1,,29,mm2.mg-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Cornus racemosa,Cornus racemosa,LDMC,LDMC,0.28,%,,0.0028,g.g-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Cornus racemosa,Cornus racemosa,Nmass,Nmass,1.63,g.g-1,,1630,mg.g-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Prunus virginiana,Prunus virginiana,SLA,SLA,295.4,cm2.g-1,,29.54,mm2.mg-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Prunus virginiana,Prunus virginiana,LDMC,LDMC,0.28,%,,0.0028,g.g-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Prunus virginiana,Prunus virginiana,Nmass,Nmass,2.09,g.g-1,,2090,mg.g-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Viburnum acerifolium,Viburnum acerifolium,SLA,SLA,335,cm2.g-1,,33.5,mm2.mg-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Viburnum acerifolium,Viburnum acerifolium,LDMC,LDMC,0.24,%,,0.0024,g.g-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Martinez2019,Martinez,Kelsey,Martinez2019,Viburnum acerifolium,Viburnum acerifolium,Nmass,Nmass,1.79,g.g-1,,1790,mg.g-1,mean,At least 6 individual (3 leaves/individual),"Martinez, K. A., Fridley, J. D., Oguchi, R., Aiba, M., & Hikosaka, K. (2019). Functional shifts in leaves of woody invaders of deciduous forests between their home and away ranges. Tree Physiology, 39(9), 1551-1560. https://doi.org/10.1093/treephys/tpz065",,,,,,,,,,,
Kiaei2016,Kiaei,Majid,Kiaei2016,Albizzia julibrissin,Albizia julibrissin,WD,WD total 5%,467.2,kg.m-3,47.29,0.4672,g.cm-3,mean,5 individuals,"Kiaei, M., & Farsi, M. (2016). Vertical variation of density, flexural strenght and stiffness of Persian solk wood. Madera Bosques, 22(1), 169-175. https://doi.org/10.21829/myb.2016.221484",,,,,,,,,,,
Kiaei2016,Kiaei,Majid,Kiaei2016,Albizzia julibrissin,Albizia julibrissin,WD,WD total 25%,414.7,kg.m-3,44.71,0.4147,g.cm-3,mean,5 individuals,"Kiaei, M., & Farsi, M. (2016). Vertical variation of density, flexural strenght and stiffness of Persian solk wood. Madera Bosques, 22(1), 169-175. https://doi.org/10.21829/myb.2016.221484",,,,,,,,,,,
Kiaei2016,Kiaei,Majid,Kiaei2016,Albizzia julibrissin,Albizia julibrissin,WD,WD total 50%,400.3,kg.m-3,41.49,0.4003,g.cm-3,mean,5 individuals,"Kiaei, M., & Farsi, M. (2016). Vertical variation of density, flexural strenght and stiffness of Persian solk wood. Madera Bosques, 22(1), 169-175. https://doi.org/10.21829/myb.2016.221484",,,,,,,,,,,
Kiaei2016,Kiaei,Majid,Kiaei2016,Albizzia julibrissin,Albizia julibrissin,WD,WD total 75%,384.82,kg.m-3,31.78,0.38482,g.cm-3,mean,5 individuals,"Kiaei, M., & Farsi, M. (2016). Vertical variation of density, flexural strenght and stiffness of Persian solk wood. Madera Bosques, 22(1), 169-175. https://doi.org/10.21829/myb.2016.221484",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Acer negundo,Acer negundo,WD,Specific gravity,0.384,g.cm-3,0.01,0.384,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Ailanthus altissima (P. Mill.) Swingle,Ailanthus altissima,WD,Specific gravity,0.536,g.cm-3,0.003,0.536,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Albizia julibrissin Durazz,Albizia julibrissin,WD,Specific gravity,0.478,g.cm-3,0.018,0.478,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Betula nigra L,Betula nigra,WD,Specific gravity,0.5,g.cm-3,0.013,0.5,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Broussonetia papyrifera (L.) L'Hér. Ex Vent,Broussonetia papyrifera,WD,Specific gravity,0.546,g.cm-3,0.014,0.546,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Celtis laevigata Willd,Celtis laevigata,WD,Specific gravity,0.507,g.cm-3,0.017,0.507,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Cinnamomum camphora (L.) J. Presl,Cinnamomum camphora,WD,Specific gravity,0.455,g.cm-3,0.01,0.455,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Firmiana simplex (L.) W. Wight,Firmiana simplex,WD,Specific gravity,0.379,g.cm-3,0.031,0.379,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Fraxinus pennsylvanica Marsh,Fraxinus pennsylvanica,WD,Specific gravity,0.503,g.cm-3,0.026,0.503,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Juglans nigra L,Juglans nigra,WD,Specific gravity,0.575,g.cm-3,0.02,0.575,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Ligustrum sinense Lour,Ligustrum sinense,WD,Specific gravity,0.634,g.cm-3,0.021,0.634,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Liquidambar styraciflua L,Liquidambar styraciflua,WD,Specific gravity,0.528,g.cm-3,0.011,0.528,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Liriodendron tulipifera L,Liriodendron tulipifera,WD,Specific gravity,0.401,g.cm-3,0.01,0.401,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Melia azedarach L,Melia azedarach,WD,Specific gravity,0.497,g.cm-3,0.009,0.497,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Paulownia tomentosa (Thunb.) Sieb. & Zucc. Ex Steud,Paulownia tomentosa,WD,Specific gravity,0.24,g.cm-3,0.009,0.24,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Pinus teada L,Pinus taeda,WD,Specific gravity,0.499,g.cm-3,0.014,0.499,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Platanus occidentalis L,Platanus occidentalis,WD,Specific gravity,0.495,g.cm-3,0.018,0.495,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Prunus serotina Ehrh,Prunus serotina,WD,Specific gravity,0.614,g.cm-3,0.016,0.614,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Pyrus calleryana Decne,Pyrus calleryana,WD,Specific gravity,0.653,g.cm-3,0.011,0.653,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Quercus nigra L,Quercus nigra,WD,Specific gravity,0.626,g.cm-3,0.011,0.626,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Triadica sebifera (L.) Small,Triadica sebifera,WD,Specific gravity,0.472,g.cm-3,0.014,0.472,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Ulmus parvifolia Jacq,Ulmus parvifolia,WD,Specific gravity,0.668,g.cm-3,0.009,0.668,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Ulyshen2020,Ulyshen,Michael,Ulyshen2020,Ulmus rubra Muhl,Ulmus rubra,WD,Specific gravity,0.54,g.cm-3,0.012,0.54,g.cm-3,mean,5  individuals (7-8 samples/individual),"Ulyshen, M. D., Horn, S., Brownie, C., Strickland, M. S., Wurzburger, N., & Zanne, A. (2020). Comparison of decay rates between native and non-native wood species in invaded forests of the southeastern U.S.: a rapid assessment. Biological Invasions, 22, 2619-2635. https://doi.org/10.1007/s10530-020-02276-8",,,,,,,,,,,
Khudonogova2019,Khudonogova,E,Khudonogova2019,Tilia cordata Mill.,Tilia cordata,SM,Mass of 1000 seeds,28,g,,28,g,mean,1000 seeds,"Khudonogova, E., Zatsepina, O., Polovinkina, S., Rachenko, M., & Tyapaeva, M. (2019). Seed germination of woody and shrubby introduced species (Vol. 316). IOP Publishing. https://doi.org/10.1088/1755-1315/316/1/012021",,,,,,,,,,,
Khudonogova2019,Khudonogova,E,Khudonogova2019,Tilia cordata Mill.,Tilia cordata,SM,Mass of 1000 seeds,28,g,0.4,28,g,mean,1000 seeds,"Khudonogova, E., Zatsepina, O., Polovinkina, S., Rachenko, M., & Tyapaeva, M. (2019). Seed germination of woody and shrubby introduced species (Vol. 316). IOP Publishing. https://doi.org/10.1088/1755-1315/316/1/012021",,,,,,,,,,,
